repo,sha,unix_ts,author,n_files,n_hunks,added_lines,deleted_lines,hunk_added_sum,added_code_lines,added_code_chars,added_comment_lines,added_comment_chars,added_blank_lines
ipython,87358b5fca645bb541e7554c49fc60cf839d53c0,1388683536,James Porter,1,1,1,1,1,1,46,0,0,0
ipython,1c8c2c10146b70b817edda75fc99a93d92871fda,1386314261,Susan Tan,2,2,4,3,2,1,85,0,0,1
ipython,02d7cc411b1b3c2d76560f2003332e3a9d6b48ae,1389030985,Thomas Kluyver,1,0,4,3,0,0,0,0,0,0
ipython,4da382511b4de5dcea9e0397bac6e64ce8764906,1389032882,Thomas Kluyver,1,0,7,1,0,0,0,0,0,0
ipython,64b272e028344274f26fd5eac6e497eb7ec829e1,1389036607,Thomas Kluyver,7,0,13,13,0,0,0,0,0,0
ipython,4c5aa28b94c5f8ad4872d1230ce4b6d158de6722,1389049054,MinRK,1,3,5,3,5,5,163,0,0,0
ipython,beaeabaaa1dca1326c8c01a32e47bec80a00ba14,1389050833,Thomas Kluyver,1,0,4,0,0,0,0,0,0,0
ipython,d0b1fffb85bb93760987ae856aa08cac0d803bfe,1389121991,Thomas Kluyver,1,1,3,0,3,0,0,3,214,0
ipython,6f019b30997bdf9ae54d19a33bbebb10d71894ed,1383094098,MinRK,9,8,27,0,24,24,865,0,0,0
ipython,067a647876a37a6c5bf437be6ce2924a51dd9e36,1389127264,MinRK,1,3,3,5,3,3,217,0,0,0
ipython,6e7009d86157dd4c20de43e690b875a9339f565a,1389136395,MinRK,2,11,13,12,13,10,600,3,165,0
ipython,f56c427232abfbaa3aaa566197ff635c27382ba1,1389136432,MinRK,1,3,5,2,5,2,113,2,122,1
ipython,c016ca7efb9ce48ecc7073d87c74ca693fd7af3c,1389136557,MinRK,2,3,8,5,8,8,328,0,0,0
ipython,43b7ef24502352705223540672621eb931ad338f,1389136573,MinRK,1,1,1,1,1,1,73,0,0,0
ipython,4ea9487b6c2058fdd39ee2cfd76de6f1c71ace86,1389137770,Thomas Kluyver,4,4,11,7,8,6,229,0,0,2
ipython,ec34d47f46eb05f68138207d7ec0577596fc7287,1389139892,Thomas Kluyver,1,1,2,3,2,2,113,0,0,0
ipython,b3ea732fa86d6b0a1cf7bdbe7c52900796cbcec0,1389139904,Thomas Kluyver,1,0,1,1,0,0,0,0,0,0
ipython,7d0e245981d03ba89b02bc55b277e98e6a546ec5,1389143755,Thomas Kluyver,1,2,7,4,7,5,290,0,0,2
ipython,f59b2d89bdadffd185eab45ed28407213fa8d929,1389173650,Pankaj Pandey,1,5,17,2,17,16,673,0,0,1
ipython,1b1c38bbe7485aea34f1ba862f57d0c667e22199,1389196535,Matthias BUSSONNIER,1,1,2,0,2,2,38,0,0,0
ipython,12ea88877db65bc700530fe89b2db239e9f02d5b,1389204892,Thomas Kluyver,1,1,1,1,1,1,55,0,0,0
ipython,80efc81d0c8c4ee4707af7bab3c5124eb09227c8,1389214956,Thomas Kluyver,1,15,69,10,69,57,2606,0,0,12
ipython,bc19d4d7d2181ee402aafcbb064070852151063c,1389214970,Thomas Kluyver,1,0,16,0,0,0,0,0,0,0
ipython,ab8758bcbd2a124892035650f37e44ea2f8567a3,1389218925,Thomas Kluyver,1,0,11,3,0,0,0,0,0,0
ipython,f2fc7c7950b3ff7689e73f27c36b771ed35904c7,1389220008,Thomas Kluyver,1,0,4,8,0,0,0,0,0,0
ipython,32ad17ea7cd3af3b8c3db01a6f7316c43fc05dd1,1389224951,Paul Ivanov,1,0,8,5,0,0,0,0,0,0
ipython,bdaf6ecbc8d4f27eac858c2f5562f4d14ea142d6,1389232572,Thomas Kluyver,1,1,2,2,2,2,98,0,0,0
ipython,3315215b5af5e26a0f0bba5b99c3de94d1e75928,1389299642,Thomas Kluyver,1,0,2,0,0,0,0,0,0,0
ipython,442ca7bf3b7dd7b646cfcd8d8929a3c9de86c3cc,1389553372,MinRK,1,2,8,1,8,8,518,0,0,0
ipython,72fe9b95f957a0e69c05563cbb25524c77c5f5e0,1384979076,MinRK,1,8,15,3,15,11,368,0,0,4
ipython,bad1d077d7d6cead9dab198e6b394f271017ef28,1384979576,MinRK,1,7,17,6,17,15,598,0,0,2
ipython,50981beb29eadd0017277b97644c21f11d3e9261,1384985905,MinRK,1,2,3,2,3,3,199,0,0,0
ipython,3548d46f0b85100ef58a2c2b1ed6c675707b496f,1386791769,MinRK,1,1,1,1,1,1,93,0,0,0
ipython,fda93782e0c45449693e2bcfc335ce886043cef4,1389590427,MinRK,1,4,5,5,5,5,317,0,0,0
ipython,2af5af45ff77d5ba502bc442ca497c416c2614c7,1389594360,Angus Griffith,1,3,14,1,14,9,338,1,65,4
ipython,4654227fa0b0ece8b1d792475a23c0a5178f3ca6,1389649485,stonebig,1,0,4,3,0,0,0,0,0,0
ipython,9fbfb4731b073ef6a494798ee26ac366759c4997,1389655153,MinRK,1,1,2,1,2,2,133,0,0,0
ipython,2c0e86ab6d57ef80fe4da96d932fdb7c3ac4ebd3,1389559577,Paul Ivanov,1,2,5,3,5,5,246,0,0,0
ipython,c03e6aa132ddd6211202b5a0c1d78d3b12637890,1389563084,Paul Ivanov,1,2,1,2,1,1,63,0,0,0
ipython,398cd85469d4d675df23908a6f4e591f8bfb6518,1389658670,MinRK,3,6,1,21,1,1,81,0,0,0
ipython,08e7c9f3a7d40f364cab3dc888dddc2761b93aa1,1389658963,Thomas Kluyver,2,4,30,2,29,23,952,0,0,6
ipython,29ff209c6318963030b94be246e001bd96479140,1389659139,Thomas Kluyver,1,3,4,4,4,4,277,0,0,0
ipython,9e99d8190830a2d62f773966bbc4b8b37386dd15,1389659280,MinRK,1,1,1,1,1,1,58,0,0,0
ipython,47998e0c7b1594daeeffc3eff5f2ab4de0aef9d1,1389661496,Paul Ivanov,2,1,53,1,1,1,83,0,0,0
ipython,66c0714ab42041cc88e438a7a539eec2e7bcf353,1389680823,stonebig,1,0,3,4,0,0,0,0,0,0
ipython,c88fbc3a2c0437c94cb8d5fe1f51a8fd5bca06b9,1389681562,stonebig,1,0,5,1,0,0,0,0,0,0
ipython,114578eed6c3fe02542a33e965f30d1d811cc499,1389702707,Pankaj Pandey,1,2,8,4,8,8,372,0,0,0
ipython,1556ee2f886560af4bc008427d10abda7457c7dd,1389721436,stonebig,1,0,13,4,0,0,0,0,0,0
ipython,f8f9234401e9306d23873dc285a886a0c73a4133,1389724092,stonebig,1,0,7,6,0,0,0,0,0,0
ipython,a30a0fcc883401a1a3382d0b68019651bd423d90,1386372246,MinRK,1,10,36,4,36,33,1205,1,17,2
ipython,7a0e96e34d0ed22c857c227eb1bba668b410d7dd,1389724200,MinRK,1,7,8,7,8,8,293,0,0,0
ipython,c0f3ca0f7660308c6f3de6dc206f8729f4109be3,1389727424,stonebig,1,0,8,7,0,0,0,0,0,0
ipython,4f12e03db6e2c91cd9ba96c3a34a9888c502553d,1389734717,stonebig,2,0,5,5,0,0,0,0,0,0
ipython,aabfc747d35a14fa8c888386164861c678283a89,1389746817,MinRK,1,1,1,0,1,1,52,0,0,0
ipython,01fc30e9b21bed198df12502414b535e8f3798d9,1389748542,y-p,1,1,5,1,5,4,195,0,0,1
ipython,0c6c304d7aa0c8a131d1c9c43e72862e78ee9b2a,1389831948,Richard Everson,2,6,49,27,43,34,1387,1,82,8
ipython,d12dc75e953f7f5db7475b4c3eac7da8b4d8ac2d,1381418599,Jonathan Frederic,2,2,149,0,149,93,3257,16,511,40
ipython,4ddc07b945fabb68157b9947d7cb306fee6068fc,1381857135,Jonathan Frederic,1,3,14,10,14,13,550,1,42,0
ipython,2f1e00b2fdbd069aa3feddacd6e1f25f170bccbb,1381857244,Jonathan Frederic,1,7,18,11,18,12,456,3,61,3
ipython,dc86179329d27a5b2649a7e6a33533f6ea3f8c49,1381989951,Jonathan Frederic,1,1,28,0,28,9,291,13,722,6
ipython,c0cac1e81eb1a6c87dbc8b7f1d691a2544fb0f50,1381990160,Jonathan Frederic,1,13,35,25,35,24,864,1,16,10
ipython,3ac69b98ffbe08479d1f2e51e8d49929de7ca403,1381990190,Jonathan Frederic,2,4,19,16,19,18,738,0,0,1
ipython,a11ee899538c7545746f659efb65ce8746ba87d1,1381990524,Jonathan Frederic,2,2,12,0,12,9,301,0,0,3
ipython,545d8877c57d6e199f8d6e7cdc755c76d60bf4c2,1381990535,Jonathan Frederic,2,2,18,0,18,15,700,0,0,3
ipython,6e057c18b7c0d5af39b91d7a47a5feb4755b332e,1381990548,Jonathan Frederic,2,2,18,0,18,15,674,0,0,3
ipython,f62703e5f2d2c8717517fa6a62a2882e681c163f,1381990559,Jonathan Frederic,2,2,16,0,16,12,481,0,0,4
ipython,b03fd66f2554aa642dc249961765c981edc8e8bb,1381990572,Jonathan Frederic,2,2,15,0,15,11,412,0,0,4
ipython,2a80967a27326dc6d35b4d7c0e50448311df403c,1381990603,Jonathan Frederic,1,1,7,1,7,6,206,0,0,1
ipython,efec10e952bb625f78ba64a3b34997a07f114e81,1381990993,Jonathan Frederic,2,2,2,2,2,2,66,0,0,0
ipython,bd79e955cafe028b91f71606e664ea89b5dc4fbe,1381992696,Jonathan Frederic,1,1,1,1,1,1,61,0,0,0
ipython,b24ae90d16962421fa605b24cabbe5f322bc298e,1382039364,Jonathan Frederic,1,1,7,10,7,7,313,0,0,0
ipython,b7963059f74d11561f05501d08a46e188c9f3755,1382041331,Jonathan Frederic,7,7,240,245,240,164,6208,16,486,60
ipython,e9b4d108e4579bf390e5871a9d967d979e380cd9,1382041499,Jonathan Frederic,5,5,5,5,5,5,115,0,0,0
ipython,f5c53fa41dcabd462c07601e5d5d65f217be84e9,1382041580,Jonathan Frederic,1,1,0,36,0,0,0,0,0,0
ipython,39a9de8477956a0b9f82fa6722c17412a4ce5fe2,1382044926,Jonathan Frederic,6,13,29,6,29,22,956,4,162,3
ipython,208968115d47c2cfcea9ebaa2caabe83d3fd37a5,1382047550,Jonathan Frederic,7,9,8,15,8,8,548,0,0,0
ipython,ef5919e2b50ed8ee69500f801cff14ca771151a8,1382119727,Jonathan Frederic,1,1,15,0,15,11,466,0,0,4
ipython,3ca03407d334c4e7046234241983efe1de8888e2,1382128352,Jonathan Frederic,6,17,3,27,3,2,76,0,0,1
ipython,ddb2fbc98a129c0655ec464742bef04c2573f2e7,1382128459,Jonathan Frederic,2,5,10,14,10,9,442,0,0,1
ipython,6963d31d947c1d881f43def10d75ce876bc45d39,1382128656,Jonathan Frederic,1,1,1,0,1,1,27,0,0,0
ipython,8195c68aa7aa66284593d489978950aac0f3ddb9,1382128682,Jonathan Frederic,2,2,11,0,11,9,348,0,0,2
ipython,f155b0f41db666ef0dd3d895ef548f92108e31b6,1382128706,Jonathan Frederic,2,2,11,0,11,9,332,0,0,2
ipython,bcc71453b08b501e4a8d1d4cae4d175d66ff3716,1382129844,Jonathan Frederic,10,11,264,263,264,187,7368,17,558,60
ipython,ca37a2a53a4550f0ec97d499b117c8aa3388d199,1382374549,Jonathan Frederic,1,2,5,2,5,4,120,0,0,1
ipython,3d667038e5d04e166b1c79acee35f8b343046521,1382383739,Jonathan Frederic,1,2,35,3,35,30,851,0,0,5
ipython,d646d15b5f997f1548b5d1d146958898ba80de97,1382385737,Jonathan Frederic,2,2,41,0,41,31,1274,2,69,8
ipython,64bcf7368136e663cb4a56ac76856d7d629207fc,1382394094,Jonathan Frederic,1,3,6,1,6,3,73,0,0,3
ipython,ae63683024ddd93fd2400229f1650b5d5258288b,1382463030,Jonathan Frederic,1,5,11,5,11,8,254,2,112,1
ipython,7f9a604144dcdf5b8e95b4ce2202b4af570e0da8,1382463077,Jonathan Frederic,9,9,9,9,9,9,225,0,0,0
ipython,48a0c325f0af8fdca2b5e7f2958a486e8b611fe0,1382465642,Jonathan Frederic,1,1,1,1,1,1,49,0,0,0
ipython,f58ca8b9cc3b0ee65ab44671710197424fc96ce9,1382653041,Jonathan Frederic,1,4,4,4,4,3,192,1,30,0
ipython,40950ae4ef3a5e972d760f6a18bb259fea25b4e0,1382725908,Jonathan Frederic,10,65,380,82,380,184,7655,152,7299,44
ipython,5606d4ea07acb661f69e79353b86c2b2ffabc543,1382737481,Jonathan Frederic,2,2,26,0,26,10,377,13,675,3
ipython,8caca4a66ad26e3c69362631f4952fd4c626027e,1382738563,Jonathan Frederic,1,1,1,1,1,1,67,0,0,0
ipython,58ffdce299f28fc01e005fbd00d7981e005ab09c,1382738762,Jonathan Frederic,1,1,1,1,1,1,68,0,0,0
ipython,71d4582e8d43c30dbfe427ac78b13b078242ed73,1382739784,Jonathan Frederic,1,2,31,1,31,23,693,2,22,6
ipython,1bb8865e2e6985333d998690027c5e2800101cb2,1382741124,Jonathan Frederic,1,2,15,14,15,14,473,1,56,0
ipython,73b08f0f008aa6b92d44edc7ea3c1843e51e9def,1382985291,Jonathan Frederic,1,1,1,1,1,1,42,0,0,0
ipython,2a31827bed266cc23987aff02189b1bee3e86ee0,1383064004,Jonathan Frederic,1,1,1,1,1,1,46,0,0,0
ipython,6263f202c6eda7bba5fc6135edf596a69ec5bc75,1383065187,Jonathan Frederic,6,12,12,6,12,12,858,0,0,0
ipython,b5e15cbbfbeaff2840a3dd7a12f11c7f5d0f449b,1383166080,Jonathan Frederic,1,2,11,11,11,11,462,0,0,0
ipython,c1913d54bb843b3b0c6e933ccb82172a7ffa1858,1383179188,Jonathan Frederic,1,3,3,2,3,3,122,0,0,0
ipython,a4c13a9525d6c929020c9c2bc4f787c3add3bc15,1383243349,Jonathan Frederic,10,10,10,10,10,10,260,0,0,0
ipython,d0f090de0f858f325a2881e84059a210b3da125e,1383263394,Jonathan Frederic,1,19,41,41,41,34,1501,2,44,5
ipython,a241dfef81adebf7958d4e1f337c61b75340ef6d,1383264034,Jonathan Frederic,1,3,3,2,3,3,175,0,0,0
ipython,b16e88eac09285786bed0af50955ad74c352e1ca,1383330925,Jonathan Frederic,1,1,1,1,1,1,92,0,0,0
ipython,dee46bf382bdbce942d1e943add9a3add97b2d72,1383338760,Jonathan Frederic,1,7,43,5,43,34,1538,1,21,8
ipython,8c01555342acb75da498b1600b0613aead4b69e8,1383340528,Jonathan Frederic,1,1,4,1,4,3,118,0,0,1
ipython,cabd740d67fdaf411f4f4c1d3a5c11b9ded3144e,1383609221,Jonathan Frederic,1,2,7,2,7,7,421,0,0,0
ipython,548a1bc045d8317fa3d7448d92977c09676b4b53,1383691155,Jonathan Frederic,1,1,1,1,1,1,70,0,0,0
ipython,0f1241210d5121ae150e674358bb56d932858c15,1383692175,Jonathan Frederic,1,4,37,12,37,29,1341,4,197,4
ipython,bc1ac445d6e3c236272c80422ea541d85607fb18,1383695338,Jonathan Frederic,1,1,2,2,2,2,194,0,0,0
ipython,c3368bcf5a16703dbdbd7981fdcab90516cdd8ab,1383697287,Jonathan Frederic,0,0,0,126,0,0,0,0,0,0
ipython,5d5c3ecd7596c0598b173525c4ea92cc58164b78,1383759686,Jonathan Frederic,1,3,45,0,45,34,1427,2,69,9
ipython,f57e8c248aa1be9997fd00ae6516c7018666b539,1383759706,Jonathan Frederic,1,1,1,1,1,1,50,0,0,0
ipython,b840f75e6f8333d00f1d2cdff73cd274fa9efe1b,1383760102,Jonathan Frederic,1,3,4,1,4,4,72,0,0,0
ipython,13b5a372b2842e4f5ec9a2bd63ceedf616c17e34,1383762529,Jonathan Frederic,1,11,63,16,63,56,2130,0,0,7
ipython,c3d8fc4c47533ae32ccbc6944a9ee3e2b69ed2e0,1383763563,Jonathan Frederic,1,3,51,1,51,44,1639,0,0,7
ipython,c0c9ab2ca3f1cbc3aaf64e2aa1dc8b8694133b8e,1383803998,Jonathan Frederic,1,1,1,0,1,1,14,0,0,0
ipython,90efa5b8eab664bea0eabd12111d42f23b0de34f,1383863576,Jonathan Frederic,2,2,1,14,1,1,26,0,0,0
ipython,7636318847b3fb48de27e3ffe757c252b0a689cb,1383924323,Jonathan Frederic,1,1,12,0,12,12,357,0,0,0
ipython,48072b5cd7e8885e7f98de6ad6f7b14de3a8e18f,1383924396,Jonathan Frederic,1,1,1,0,1,1,12,0,0,0
ipython,bafa2d969349e851f957f878a95f42177be9c668,1383924580,Jonathan Frederic,0,0,0,12,0,0,0,0,0,0
ipython,26a174e208a6ba001ba6c4564dbf896b90a360ed,1384292863,Jonathan Frederic,1,1,5,2,5,5,146,0,0,0
ipython,b1ba31d3c7e5b0a91df79c86c855836840e09d4b,1384808852,Jonathan Frederic,1,9,93,34,93,71,2967,5,178,17
ipython,3a93b4ebe2bf63c995475c9cc7c57626dc042e2d,1384815952,Jonathan Frederic,1,4,51,2,51,39,1773,2,69,10
ipython,abc5d6f5d541aed7f664c9ef8c24ef9a3e270340,1384817277,Jonathan Frederic,1,4,11,10,11,9,436,2,145,0
ipython,420434fb1d7dbb3b2826761061654cf987c07ad6,1384877968,Jonathan Frederic,1,3,6,1,6,4,228,0,0,2
ipython,23e1d86cb85752b06d7d85728ae5bd05db457517,1385071299,Jonathan Frederic,1,5,7,9,7,7,321,0,0,0
ipython,0c730813b8640637ca537b7f38ab093ad178bfc2,1385077489,Jonathan Frederic,2,8,37,26,37,26,1006,2,69,9
ipython,8afba4b2520b33866d62b62015f830470211e92d,1385078254,Jonathan Frederic,1,6,50,22,50,40,1694,2,69,8
ipython,3dd14b756b00dbe86438b623f8bfc2b5a7cd8d72,1385081263,Jonathan Frederic,1,3,2,3,2,2,103,0,0,0
ipython,d0886f1773637b3f9a5dbbe24883d81435d3737f,1385148480,Jonathan Frederic,1,1,0,18,0,0,0,0,0,0
ipython,292b239404a6424dc666c137f373a9badd4335fb,1385149780,Jonathan Frederic,1,1,1,1,1,1,49,0,0,0
ipython,82a6e99516adaf3d039faafd5da88c98330dc10d,1385167686,Jonathan Frederic,1,1,3,1,3,3,105,0,0,0
ipython,8a2082605ea362e0db15342705dc1101174d7749,1385574383,Jonathan Frederic,1,2,8,6,8,8,379,0,0,0
ipython,80b07abec3d907f6395f145646633ac7dccde54f,1386109773,Jonathan Frederic,1,3,10,7,10,9,428,0,0,1
ipython,36f8d836e8414043b683b2f1da46fdaf8cac0ed8,1386374774,Jonathan Frederic,2,2,39,0,39,19,695,14,738,6
ipython,45a7ef8af92a4155a69ec1c7051e85de0b3d1a15,1387580975,Jonathan Frederic,1,7,9,3,9,9,455,0,0,0
ipython,6135b20fbae063a0a2e41bbd2ad6dde10e7973e5,1387581854,Jonathan Frederic,1,4,18,2,18,11,622,2,73,5
ipython,8ec7166feb016d0756ee3271d8d752a712e99c0e,1387587948,Jonathan Frederic,1,13,58,48,58,46,1860,3,97,9
ipython,318baad44bc5a2aaf0d4f9159a82524f857fe4cf,1387588926,Jonathan Frederic,1,2,5,7,5,5,161,0,0,0
ipython,81257c20e8e467fb704980ec599ece20c94966c7,1388428997,Jonathan Frederic,1,9,10,16,10,10,505,0,0,0
ipython,9811ba70ec44cc0a4bce7eb37a19cfb047c00c74,1388295966,Jason Grout,1,30,174,170,174,134,5382,12,625,28
ipython,66c820949571ffa94ae4b79e8553ddb54f9f0746,1388507167,Jason Grout,5,20,37,23,37,31,1659,3,118,3
ipython,a1d2451384da79e29fdc3014ab7d3a35b05a56d3,1388510687,Jason Grout,1,6,16,25,16,9,414,6,283,1
ipython,793dcac0443ce38e6ebe1e181a9f61714cc60a6f,1388513427,Jason Grout,3,3,2,7,2,2,142,0,0,0
ipython,2a812710f4750c08d4c336aec2af6e5ef8ad98d2,1388525566,Jason Grout,3,5,7,6,7,6,296,0,0,1
ipython,49d1da21d0840987dcd6eaca74b97c2cdaa0ca33,1388597786,Jason Grout,1,3,4,4,4,4,285,0,0,0
ipython,a5d454b3ed870b3a6ccc4ebe8adea6ef5ad64833,1388620900,Jason Grout,1,2,6,6,6,6,259,0,0,0
ipython,a1aa8a347c6963c3e5eb05a9d07f55feb40a2bd4,1388694739,Jonathan Frederic,1,2,6,9,6,5,174,0,0,1
ipython,250e4f815ff425c2b00af347712aa5c6d7ff4fcb,1388701414,Jonathan Frederic,2,3,35,0,35,15,534,13,675,7
ipython,49568c84d1ef67400025643ae646c46a44ba40a4,1388702082,Jonathan Frederic,1,3,6,2,6,5,158,0,0,1
ipython,48deda6606e23b8dd294a76f17ba7a5797d74f0c,1388703978,Jonathan Frederic,2,6,9,9,9,9,366,0,0,0
ipython,60a426dbd8c847ea5f7cb6f3fcdb1b782f5eba48,1388704038,Jonathan Frederic,1,1,1,1,1,1,42,0,0,0
ipython,7eeebf9d0d72a27049d3e5e988853387a3d7186c,1388705784,Jonathan Frederic,1,2,10,30,10,6,198,0,0,4
ipython,adcd464238ede8a814b43263f2de722bbe09dce2,1388779164,Jonathan Frederic,1,0,5,2,0,0,0,0,0,0
ipython,5f99aad4f8b017970b6e39ac748c0073df05bc07,1388780529,Jonathan Frederic,1,0,2,5,0,0,0,0,0,0
ipython,4d3ff819b3a0bb3f992da656b6aea161cf0343e0,1388786015,Jonathan Frederic,1,1,1,1,1,1,32,0,0,0
ipython,f32e48cd0864af2f57c249fbd5d85f8ffb0ce60f,1388867210,Jason Grout,1,4,13,10,13,10,356,1,34,2
ipython,245183370dc4fb29c1ac7d61fc2f82b64d8122be,1388895762,Jason Grout,1,5,4,21,4,3,110,0,0,1
ipython,075fab92aded051dda1b8e2f08478fdcdbd1425f,1389023947,Jason Grout,11,12,12,12,12,12,815,0,0,0
ipython,032f65b5385fac3cc18dc2b6bcb91b0ca0f6bbcf,1389095603,Jonathan Frederic,1,3,4,20,4,3,168,1,68,0
ipython,b4e4da38f804b65ca02fc58b5cdc309e83cfcde5,1389095904,Jonathan Frederic,1,8,16,10,16,14,599,0,0,2
ipython,6aabc0c9872521279f535ec0518b4a46c993260d,1389096264,Jonathan Frederic,13,46,48,48,48,46,2096,2,105,0
ipython,1d180d4ab16aef598eb4a55dfece75b1f6335e2d,1389096495,Jonathan Frederic,12,14,15,15,15,15,646,0,0,0
ipython,888af91e18706de458ff94b36c57dbe2a6c1bb00,1389096581,Jonathan Frederic,1,2,2,2,2,2,86,0,0,0
ipython,6dd1ffd7125b8e4a10a835d8070b8c4874a2971e,1389136264,Jonathan Frederic,1,1,0,7,0,0,0,0,0,0
ipython,e73528c942d0463e7fe6682eff5a761e166e2b74,1389136387,Jonathan Frederic,1,2,3,6,3,1,27,2,94,0
ipython,311bda448ae53cd65f61b359d5f0bf552d6c3756,1389136957,Jonathan Frederic,1,3,2,9,2,2,63,0,0,0
ipython,b67870c1ff5456f167a82aa49e9f74e106b97371,1389137313,Jonathan Frederic,1,3,1,9,1,1,76,0,0,0
ipython,dfb0eb9d95d475b8ff00a7442e758e8f47662724,1389137378,Jonathan Frederic,1,3,4,4,4,2,82,2,92,0
ipython,f3f38c8bfb201a3ccd1f5af7083854aec2b0f32d,1389137634,Jonathan Frederic,1,1,3,1,3,3,189,0,0,0
ipython,17ae963cc63cade26aaee675129e2d73337ebfa7,1389140356,Jonathan Frederic,1,2,12,11,12,9,393,0,0,3
ipython,8d175cfeff171783f3f8a90eb6d2005fc3e7f8db,1389181416,Jonathan Frederic,1,1,2,2,2,2,97,0,0,0
ipython,4139a382861517d3cb7ba2c09c2f621020de6349,1389181465,Jonathan Frederic,1,1,1,1,1,1,43,0,0,0
ipython,404faa037f7e90aec379d2853181c24bf48c46b9,1389181879,Jonathan Frederic,1,1,58,58,58,33,1099,15,697,10
ipython,10a84acc7843ef894cb05169b31c61c2ab7ce348,1389182085,Jonathan Frederic,2,4,4,4,4,4,199,0,0,0
ipython,f0c9c00e05d519e0908947a9da5095f4ff42612d,1389185988,Jonathan Frederic,1,5,16,8,16,14,541,0,0,2
ipython,304e2e44ca65203f21453b1af97f799a9c336c6a,1389189934,Jonathan Frederic,1,3,13,6,13,11,726,0,0,2
ipython,ecbe638bba285e8a3ed3330a97249c0b9d4d5d95,1389636379,Jonathan Frederic,1,21,78,32,78,69,2798,2,32,7
ipython,27be0fb8ba3d85ecb1386481a47cf420a2d7ef3a,1389663937,Paul Ivanov,1,4,1,8,1,1,65,0,0,0
ipython,daa3b6a05730b6925a3153b84b7142142ecdea52,1389665250,Paul Ivanov,1,5,6,6,6,6,373,0,0,0
ipython,e5dbb96fd66872600a5723c86fabde6e05b59b58,1389692626,Jonathan Frederic,2,31,94,116,94,76,3567,7,259,11
ipython,d8f5efb79409d7efe113f340038fc0ea481fc47c,1389710992,Jonathan Frederic,4,5,4,175,4,4,251,0,0,0
ipython,f1c374268506a96ee284132d2248cc479452e37f,1389712519,Jonathan Frederic,12,16,52,55,52,51,3103,0,0,1
ipython,1da6d0eecf9e340880f3770b2fe49aff9e217788,1389712697,Jonathan Frederic,1,3,2,5,2,2,136,0,0,0
ipython,bff850b08dfb2db0e4220a760d9f01faaa63062f,1389712895,Jonathan Frederic,11,11,11,11,11,11,544,0,0,0
ipython,a76124e0e41673eb94754f394119b10491cefe1e,1389713281,Jonathan Frederic,12,12,1,12,1,1,75,0,0,0
ipython,a8368df4c9ed0c0ab78b626f18d563365221a541,1389716675,Jonathan Frederic,10,27,83,45,83,62,3067,0,0,21
ipython,b6908b1bbf8f4e3c4e361e6a4304583de61a6182,1389718011,Jonathan Frederic,4,6,6,6,6,6,320,0,0,0
ipython,597c46c0e7a9b88c77ee79b2169f1a77889a64eb,1389725776,Jonathan Frederic,2,3,4,4,4,4,213,0,0,0
ipython,5cd33034dfc0921195e56a1f9dee7ad6a13c3af7,1389799288,Jonathan Frederic,1,1,3,1,3,2,73,0,0,1
ipython,ed52e8267c5abebd570ae46850e5261c71a3a5fb,1389860921,Jonathan Frederic,1,1,1,1,1,1,51,0,0,0
ipython,0311a8ce79a9c328bf043237eec7e59beed161f4,1389872558,Jonathan Frederic,7,14,18,18,18,18,1066,0,0,0
ipython,0acd41862f5f93e7ddd6a507b872cae11059ed70,1389873781,Jonathan Frederic,2,2,20,0,20,16,730,0,0,4
ipython,0e56b40a2238de0e17c5b9bfeb2791af66d87027,1389874102,Jonathan Frederic,2,4,6,4,6,6,372,0,0,0
ipython,32716dc495f035c2c9d8308e23dffe18b3126430,1389882004,Jonathan Frederic,8,44,33,54,33,26,1366,0,0,7
ipython,bb79d34d15387baef7e4b19ec8dec6916e110e55,1389883736,Jonathan Frederic,2,5,24,8,24,20,821,0,0,4
ipython,b25d6b373af1b671f71ce31d81cd2bea64f5dde7,1389892620,Jonathan Frederic,1,3,14,8,14,14,387,0,0,0
ipython,af98a808765e27c9fe6f42737ca314f88933bca0,1389977623,MinRK,1,2,1,3,1,1,74,0,0,0
ipython,3527bb2254ade3598a4f01ade5eee62d0ebf9441,1389979509,Jonathan Frederic,1,1,24,21,24,17,733,4,209,3
ipython,c92edbc2465fac2de943614224431f5943d77a89,1389980104,Jonathan Frederic,2,2,31,31,31,24,1012,4,209,3
ipython,214b7b6d261bd36accc592b728874d1802ce34e0,1390176725,MinRK,1,1,3,0,3,2,55,1,36,0
ipython,8f82b7d538dcb17e6bb5a5af386bdd64056a128e,1390176833,MinRK,1,0,12,0,0,0,0,0,0,0
ipython,241ca1dd8e116b1932ef80e8c45ddf41470409e1,1390244065,MinRK,2,3,15,9,11,10,430,0,0,1
ipython,262451e8632dac3fe7dea8e182268d24eda441b6,1390326057,Jonathan Frederic,2,2,2,2,2,2,206,0,0,0
ipython,425b8229f0fee4e7e21067083883d6291b069b27,1390308758,Doug Blank,1,1,1,1,1,1,56,0,0,0
ipython,76382dc8123cdd0b9cb4ec93fc8bfb52c82547df,1390319294,Doug Blank,1,0,26,0,0,0,0,0,0,0
ipython,9475ec87a59282e97e41f03dff15b27c9bbaed38,1390322343,Doug Blank,1,0,0,2,0,0,0,0,0,0
ipython,ef8e5de4db125cd5f064b85885a9a508a978e657,1390329808,MinRK,4,6,58,5,58,43,1621,10,483,5
