repo,sha,unix_ts,author,n_files,n_hunks,added_lines,deleted_lines,hunk_added_sum,added_code_lines,added_code_chars,added_comment_lines,added_comment_chars,added_blank_lines
sqlalchemy,9ac0f8119e34a696fbf711e00262e9c0851b749c,1498497862,Mike Bayer,6,15,78,17,27,24,1081,0,0,3
sqlalchemy,563180f7d46b24bd334d227104c90bf8cdb81158,1498510224,Mike Bayer,2,1,2,1,2,2,83,0,0,0
sqlalchemy,1db3029abc371c0808fb622ae2bd716ada81281a,1498856540,Michael Stewart,1,1,1,0,1,1,51,0,0,0
sqlalchemy,7d3da6f850dca54b941275279470c37bec64a48f,1497535909,Michael Doronin,5,5,304,3,200,149,7041,1,32,50
sqlalchemy,5c30910759b288d2686a063d1372a33bc6414162,1498854993,Ben Fagin,1,1,2,1,2,2,89,0,0,0
sqlalchemy,faa6609dac2ce6e55e0f690df3ba88c13133ec5c,1499281609,David Moore,4,5,34,3,22,18,918,0,0,4
sqlalchemy,a66979fe1efaa93ba25b1bcd8b67ea2eae2fc48b,1499619779,Mike Bayer,1,0,3,10,0,0,0,0,0,0
sqlalchemy,e6555083d41accf983e5e8045956779c4fbc97a3,1499693008,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,3cb29af876024e137b2d8b5faa1f007ad12ef7d7,1500069941,Mike Bayer,1,1,1,1,1,1,23,0,0,0
sqlalchemy,3d41ea09a899b06feedd02864a69b8dc833f5a6b,1500404306,Mike Bayer,2,1,20,0,1,1,48,0,0,0
sqlalchemy,7628ff39dcea080171f3f8bcbc7153c4c0119857,1500392472,Mike Bayer,3,2,46,7,2,2,117,0,0,0
sqlalchemy,39c72682b85c1d3912ced383733d03eca7a43845,1500755521,Mike Bayer,1,0,7,6,0,0,0,0,0,0
sqlalchemy,3d8049e32d63920f053f10328cc7152a16385ec2,1500303982,Mike Bayer,1,8,38,15,38,34,962,4,220,0
sqlalchemy,7d4005156b5a48989dae7c4424faafc03cc8410d,1500912785,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,32c4c8ace41a8eb269d4b6294a9cfac1d8411e7d,1500931343,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,54670897701fa9b30ac3dd3cdb1511960e338e01,1501018015,Mike Bayer,1,1,1,1,1,1,23,0,0,0
sqlalchemy,7997d7fdc3634e7dba9fd0113b8b85ef311bfeaa,1501268725,Mike Bayer,1,3,13,4,13,8,453,5,244,0
sqlalchemy,54cdda032ea59789be15972ed0529f71fd4f0214,1501860500,Mike Bayer,2,0,3,2,0,0,0,0,0,0
sqlalchemy,de1f8f8345ecd6af0ec1177703465e9471cfe862,1501875796,Mike Bayer,3,0,17,9,0,0,0,0,0,0
sqlalchemy,7765724d51f78690c814eda6533fc0ac81ca9077,1501932666,Nils Philippsen,1,2,2,2,2,2,135,0,0,0
sqlalchemy,4b4f8fbf25f1a5a76c1579c1a3fd6ffad07c8c66,1501983984,Mike Bayer,2,3,11,0,11,6,267,0,0,5
sqlalchemy,68879d50faa9e2602e55d5d191647b1cf864e5ab,1499985162,Mike Bayer,9,21,451,57,104,91,4057,3,125,10
sqlalchemy,0a23654649e9b121001b24213bfa946409774e55,1502215336,Mike Bayer,1,0,12,3,0,0,0,0,0,0
sqlalchemy,725298ea4bdd874990940ca93c406ccb533c732d,1502227463,Mike Bayer,1,0,6,1,0,0,0,0,0,0
sqlalchemy,03560c4b83308719067ec635662c35f9a437fb7f,1502213449,Mike Bayer,2,2,22,1,6,4,161,0,0,2
sqlalchemy,c86b95038d84b40617fccd485e4596da4b139f5a,1502211403,Mike Bayer,2,4,28,6,26,22,690,0,0,4
sqlalchemy,3568e508d065d3ca9a17b11363249e8cf7c2a107,1502394294,Mike Bayer,1,0,8,8,0,0,0,0,0,0
sqlalchemy,f1fd7f1e01bd9901fab7b5f33183e310bf0c0fd6,1502459656,Mike Bayer,1,0,8,8,0,0,0,0,0,0
sqlalchemy,1a990ee33239aa275567cb926a5b421b2087294b,1502481148,Mike Bayer,7,8,134,24,26,15,559,3,144,8
sqlalchemy,bb9d511e52ee5ab3621d8595328ee2400242461a,1502717528,Mike Bayer,1,0,3,4,0,0,0,0,0,0
sqlalchemy,2c594da2148bf15bcb8e10fc9616bbacc70b61a3,1502726666,Mike Bayer,3,0,92,29,0,0,0,0,0,0
sqlalchemy,03255a5a0fc6aa8acfff99ed9e62d58054b8b6af,1503075854,Mike Bayer,3,2,12,2,3,2,96,0,0,1
sqlalchemy,ecdd922d9627c60058833fbcc2c8c2bc06d7332b,1503178206,Mike Bayer,1,0,5,5,0,0,0,0,0,0
sqlalchemy,a0b58403205b68b5719d7c27ffb4ccc436c7e840,1503180362,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,ed197d4c303603f74122cbcab5c9f4ea12ff5cd7,1503181248,Mike Bayer,1,0,6,0,0,0,0,0,0,0
sqlalchemy,00309662008b8c4a66f3e008d417ff836c91004b,1503197131,Mike Bayer,1,0,2,0,0,0,0,0,0,0
sqlalchemy,cc741e1ac7fce9ce7117b4855d56e38749c04868,1503267694,Mike Bayer,4,2,48,41,1,1,38,0,0,0
sqlalchemy,64032a35ae3dbed0bd5bbdf4d07b3f0094684f87,1503269825,Mike Bayer,3,0,23,11,0,0,0,0,0,0
sqlalchemy,63d47c051d92ffa78f1006d9c9f83f1508bc358e,1503285117,Mike Bayer,1,0,1,0,0,0,0,0,0,0
sqlalchemy,97e455f21b513936b7afda760c2ab0f3c04a12fd,1503331681,Mike Bayer,1,0,2,0,0,0,0,0,0,0
sqlalchemy,a61ff195b5687b32828e1bc4d958c5cd87e94ff0,1503349992,Mike Bayer,1,0,8,1,0,0,0,0,0,0
sqlalchemy,ddefe6cf8c84a91c089100d34478b6346ed115ea,1503352526,Mike Bayer,1,0,10,1,0,0,0,0,0,0
sqlalchemy,1d82b4057ad3d2cff9e7d71176ed5ebe6f0eb3b4,1503353942,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,f3f6116c57c00b6e8ab6302624514b559cf2731b,1503356425,Mike Bayer,1,0,11,0,0,0,0,0,0,0
sqlalchemy,fe5eede555973044aceda038e28a190ebb483579,1503367950,Mike Bayer,1,0,6,23,0,0,0,0,0,0
sqlalchemy,e0ddf30bf65f0cc90ae3c471bf9b3aae56cbc824,1503409794,Michael Smirnov,1,1,1,1,1,1,73,0,0,0
sqlalchemy,df01130bb12f789e233c79363912322463ca1591,1503421644,Mike Bayer,2,0,21,1,0,0,0,0,0,0
sqlalchemy,4c306818396c8cc98a16a14c5ed3361cf6ff373a,1503421963,Mike Bayer,2,0,11,5,0,0,0,0,0,0
sqlalchemy,41549de9609bce90942ca6afc75978d5254c8fd5,1503424549,Mike Bayer,1,0,4,3,0,0,0,0,0,0
sqlalchemy,8b53548b9e972f243adaf5b4599b0ddd9e43927b,1503339710,Mike Bayer,3,1,110,3,1,1,53,0,0,0
sqlalchemy,2db525614371de011b2c65a41a8b342b15865f3c,1503435019,Mike Bayer,2,6,17,6,17,15,792,0,0,2
sqlalchemy,d8a80a35a0f117c7659c7a9c62e27994d3aadc01,1503440159,Mike Bayer,1,1,1,1,1,1,60,0,0,0
sqlalchemy,3f9df2b86b4a8d7912d1190aead4aa084daf802c,1503441309,Mike Bayer,3,1,68,1,1,1,42,0,0,0
sqlalchemy,827b495b8bc1c6c32ef7a872b7995abcb31a14d6,1503520390,Mike Bayer,2,2,141,3,17,6,282,11,588,0
sqlalchemy,3a5bbe4cbe12d180fba2b942d0467b46be705bea,1503668478,Mike Bayer,3,13,44,37,26,23,1029,0,0,3
sqlalchemy,f87069a3b0e9c2d79eced81a0326a9a904106dc6,1500070008,Mike Bayer,2,5,35,20,35,25,882,9,459,1
sqlalchemy,2392ae1900f112c44ed966783d1dedfb88f13353,1503689162,Mike Bayer,6,3,44,9,9,6,316,0,0,3
sqlalchemy,ec4f567f31856a92bd91144112cd29df356a8ca8,1504028222,Mike Bayer,3,0,55,0,0,0,0,0,0,0
sqlalchemy,56950a78db62d880a2f2c240c8c5873af86310c2,1504031503,Mike Bayer,4,4,25,1,24,18,838,3,118,3
sqlalchemy,43447c4254f0d1a9778911bc2d6b794760d83fa7,1504110357,Mike Bayer,1,1,1,0,1,1,69,0,0,0
sqlalchemy,3e855cd277aac8a71be31082cbc11927005f5b37,1504110211,Mike Bayer,1,1,1,1,1,1,66,0,0,0
sqlalchemy,51c24329181f8bef17348f9b3899303569d32c81,1504109994,Mike Bayer,1,3,12,1,12,6,285,2,113,4
sqlalchemy,888f112b78e1cabc73eb410ecd8133df7b5cb957,1504130767,Mike Bayer,2,2,7,7,7,6,246,0,0,1
sqlalchemy,d0470e296ea589620c94d8f2dd37e94b8f03842a,1504188262,Mike Bayer,1,1,1,1,1,1,70,0,0,0
sqlalchemy,b9b1e374bfbcece8259a4df5372ca68d45aaaf01,1504199570,Mike Bayer,6,7,53,23,20,17,693,0,0,3
sqlalchemy,c4d6596ba3dfe2674df39370bb1097df09919e42,1504207646,Mike Bayer,5,3,63,28,12,9,364,0,0,3
sqlalchemy,2efd89d02941ab4267d6e2842963fd38b1539f6c,1504024614,Mike Bayer,34,19,383,278,75,56,2854,4,175,15
sqlalchemy,3feea4503ff211cdd1f6046b4b8ae16cf0dd08a3,1504208813,Mike Bayer,2,2,41,5,5,5,248,0,0,0
sqlalchemy,65680b2343ef421a62582e23e2b35293732933ad,1504283498,Mike Bayer,1,1,2,1,2,2,98,0,0,0
sqlalchemy,919b8bc4acf8de4720e8fff5077557f366fb3fb0,1504276530,Mike Bayer,5,15,100,14,69,52,2329,0,0,17
sqlalchemy,37c5ed2ed948250d7244d1e6e17da37a27c24698,1504554814,Mike Bayer,2,4,84,12,22,16,447,6,266,0
sqlalchemy,130f31ca79c7b40b2cb8aa1a4af7049408074d12,1504556474,Mike Bayer,2,1,37,1,12,12,484,0,0,0
sqlalchemy,1e21f9c4f8984b9d0c228e49cb3fa1b03c667c25,1504541479,Mike Bayer,1,2,24,18,24,20,943,1,45,3
sqlalchemy,5ae984b946f87cc485c29c4c947a8649d4c4c422,1504921253,Mike Bayer,2,0,20,0,0,0,0,0,0,0
sqlalchemy,70be7312f10a2241cde3e6472af15ef5a9ae222a,1504920879,Mike Bayer,4,13,33,31,19,19,1078,0,0,0
sqlalchemy,e83024d3fa45973d4dc1809282588dda8ac9bfce,1504831080,Mike Bayer,3,3,3,63,3,3,127,0,0,0
sqlalchemy,db170dd4529c5176d38db649dd75427a932b47fe,1505016078,Mike Bayer,3,4,36,10,17,17,822,0,0,0
sqlalchemy,4c97ea116c3686cb03f566f16b0a0e9a9fd33968,1505099310,Mike Bayer,2,2,4,3,3,3,173,0,0,0
sqlalchemy,31f80b9eaeb3c3435b7f6679b41e434478b1d11c,1504239070,Mike Bayer,19,99,2905,2899,421,350,16975,8,369,63
sqlalchemy,70516536107a44230762206342c51239c5d85417,1505235460,Mike Bayer,2,1,27,1,3,2,94,0,0,1
sqlalchemy,01ed5c4009ce77876345107b3f8385caa93edf84,1505328809,Mike Bayer,2,2,59,5,10,6,442,4,239,0
sqlalchemy,509d19e6fd38b8e9fec1c588ec958ad1246414a1,1505226117,Spitcyn,4,3,103,2,67,45,1750,0,0,22
sqlalchemy,339416b821ed543f289fccff8f6fc9c44dbc9d23,1505488476,Mike Bayer,2,2,33,0,16,11,286,0,0,5
sqlalchemy,aed2324b4de3c4f3e6cc7f801fc8ddd8e2d9012b,1505317187,Mike Bayer,5,9,154,4,90,73,3632,0,0,17
sqlalchemy,8e219c56614b787592887aa9097d83f0f210e695,1506182920,Mike Bayer,2,2,24,5,2,2,66,0,0,0
sqlalchemy,35a1f5481a28837490037a6bd99d63590f748933,1506183596,Mike Bayer,9,41,287,133,223,172,6955,6,266,45
sqlalchemy,8e002c87b343a4e7f103cc8aef922b0e63856d29,1506407532,Iryna Shcherbina,1,0,1,1,0,0,0,0,0,0
sqlalchemy,ec1700ba29f7f15859ee6576855a4d6675265640,1506438187,Mike Bayer,3,11,92,9,52,40,2119,6,246,6
sqlalchemy,04bbad660bcbb7b920f3e75110a7b1187d9ddc38,1506384020,Mike Bayer,1,0,40,1,0,0,0,0,0,0
sqlalchemy,5abb036e9b9eba0f61cf9617dea2d879c2d5b09c,1506454384,Mike Bayer,3,3,55,1,14,10,436,0,0,4
sqlalchemy,6652f72352730df12adb93d462f309a7efe1ff1f,1506520097,Mike Bayer,2,1,27,2,4,4,134,0,0,0
sqlalchemy,944c662d8add498577d6359251d4b94cd84d4011,1506521697,Mike Bayer,3,4,73,1,35,19,1006,4,154,12
sqlalchemy,6a38697261e271b3600d8f1bbc56f663e5ee9890,1506605994,Mike Bayer,3,2,39,2,10,9,388,0,0,1
sqlalchemy,e1a923dc5ab70ed0d0a259614f9ecd6e2b78c216,1506607156,Mike Bayer,1,2,21,4,21,18,1099,0,0,3
sqlalchemy,1ec7ba52e1c7e6d232223912f154e25252fb9b92,1506613428,Mike Bayer,1,2,27,12,27,25,1593,0,0,2
sqlalchemy,21bf37f6e429276aa8cc60c1aa756e4bafa74b3e,1506616314,Mike Bayer,1,1,15,0,15,13,788,0,0,2
sqlalchemy,21ff71b0eb032d8ffd125ba7532ca2d29a206fb9,1506618356,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,68b52c48b775f9a99d0bc3666ebe02c54e401303,1506631648,Mike Bayer,4,2,62,6,11,11,579,0,0,0
sqlalchemy,29b752f8b24909c9c715e1b2c5e01119d1f46aa7,1503182348,Mike Bayer,6,10,97,38,49,37,1387,6,271,6
sqlalchemy,6ff05dae071fcf3213024a4004511a9bd049d1e6,1506705727,Mike Bayer,1,0,3,3,0,0,0,0,0,0
sqlalchemy,67ee56be69687a828d3998b2f6e2caccb3fe9072,1506959405,Mike Bayer,1,0,2,8,0,0,0,0,0,0
sqlalchemy,f846a789b78f977b4d7e8e16b412b07e77f2ab13,1506977409,Mike Bayer,2,1,72,67,3,2,46,0,0,1
sqlalchemy,8ba8dd23b7cbf9aa423b6aa965abc4d7174b84de,1506991856,Mike Bayer,2,4,177,0,15,10,430,0,0,5
sqlalchemy,fadebedff0049fee9575632f57561143aa8a801e,1506973966,Mike Bayer,4,6,174,20,79,51,2027,2,79,26
sqlalchemy,1281e6e6c41ad3d7240fe50f4fecab4083b79975,1507217110,Mike Bayer,3,5,41,4,9,8,405,0,0,1
sqlalchemy,4bb8397ae3a9d65bd18eb1d7c951bf5121ea280a,1507302869,Mike Bayer,2,1,45,2,8,6,270,0,0,2
sqlalchemy,2b2cdee7994d4af8dbd3dab28a5588c02e974fc8,1507561954,Mike Bayer,1,2,36,2,36,27,997,0,0,9
sqlalchemy,4fbeec9d61b6bcbb40ef931b2aa2c82bd6bc8379,1507656839,Mike Bayer,2,6,127,2,45,32,1616,0,0,13
sqlalchemy,c63658973c95996b73251e0953cf4c598cdb262b,1507758974,Mike Bayer,4,8,204,53,37,31,1488,0,0,6
sqlalchemy,9cf6ac32d605f6c0bfb485ddcfe503a8c1a7769d,1507915019,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,1fbed902ede72e5a663b7e685843f0a8ed250c45,1507917526,Mike Bayer,1,1,1,1,1,1,23,0,0,0
sqlalchemy,b343dc5611f0ab280f9a324948775c38b65efd1c,1508149958,Paul Anton Letnes,1,1,1,1,1,1,38,0,0,0
sqlalchemy,1de16235906e67fe112bcb31965b8f426ebccc6a,1508289799,Jan,1,0,2,2,0,0,0,0,0,0
sqlalchemy,1210f49bb5a691324a55b4c3bf4600c359f396a9,1508375820,Mike Bayer,1,0,5,1,0,0,0,0,0,0
sqlalchemy,f14a58dea4b825beb4baaef44389880927543cc4,1508524456,Mike Bayer,2,2,38,1,12,10,345,0,0,2
sqlalchemy,57f7788ec2ea0de56137c8ac6909948e2ae91489,1508530069,Mike Bayer,2,1,43,2,3,3,144,0,0,0
sqlalchemy,41cfe44b5e5806b3d3b13949e41dbb347bfa29e1,1508518795,Daniel Thorell,1,2,8,1,8,7,286,0,0,1
sqlalchemy,f34b180ca9059a74c3bf1db1b79e187c3f4b81c9,1508863225,Mike Bayer,1,0,113,142,0,0,0,0,0,0
sqlalchemy,654ca5463d2045d8dc74d7d790081f58554d796d,1508882885,Mike Bayer,3,40,401,99,247,192,10903,0,0,55
sqlalchemy,cd3db26cc90fcb896120b05e17528cc4c7c8e82e,1508513519,Ben Shen,3,7,69,14,26,17,796,3,162,6
sqlalchemy,8d318dee6cdccd0751ad8b0832774398a45f9cdb,1508958115,Mike Bayer,2,0,47,10,0,0,0,0,0,0
sqlalchemy,fd4289c5829d6498495ac59fe1dccb23b4975281,1509211738,Mike Bayer,3,2,63,0,10,2,98,6,373,2
sqlalchemy,8965f3021539f3132311d6277aab475d6c44ebbe,1509408141,Mike Bayer,1,2,8,0,8,6,391,0,0,2
sqlalchemy,5acc9b149a4f7c44b8e7fbe926c0c5de8f13b2c4,1509464050,Nicolas CANIART,2,1,2,1,1,1,49,0,0,0
sqlalchemy,5d1a718214eb67d3bd25d62ae1570b09a7a22993,1509644443,Mike Bayer,2,3,5,4,5,4,193,0,0,1
sqlalchemy,152522b3f28de290d9ea2903fa2c414b8579515a,1509645214,Mike Bayer,1,2,13,1,13,11,514,0,0,2
sqlalchemy,75bdcd096f12012bf45cffebd597c33b501c2ef2,1509734718,Mike Bayer,6,32,57,55,57,52,2936,0,0,5
sqlalchemy,e6b290df2774efbafaea8374b27f72eb712853e9,1510200877,Jacob Hayes,1,1,1,1,1,1,62,0,0,0
sqlalchemy,3937fc7dfc0f000505ff181ebb8e6b432f116231,1510530281,Mike Bayer,4,9,170,15,56,47,2149,0,0,9
sqlalchemy,4f054550b768985f1c3393e46e0fc26bfefeeaf6,1510582908,Mike Bayer,2,6,24,8,7,7,430,0,0,0
sqlalchemy,da8ff6a7d896cf5bccf52160bff6b4d91b5d186d,1510787363,Cleber J Santos,3,5,17,2,16,10,376,0,0,6
sqlalchemy,d507ea00a9523cf5dc00a7c663ed4a44d1fdddcf,1510787465,Lele Gaifax,2,2,4,0,4,4,58,0,0,0
sqlalchemy,e447582b8575eaf165f02864a4b0b977930b3a52,1512152543,Mike Bayer,5,2,83,1,6,6,311,0,0,0
sqlalchemy,e6438cf8c3d2200262815840ac597d3f4a22e944,1512406574,Mike Bayer,2,2,46,2,12,10,306,0,0,2
sqlalchemy,36d0a27770efdebb0b1891083cb72d8ac65c4788,1512423620,Mike Bayer,3,1,31,1,2,1,60,0,0,1
sqlalchemy,8ab652c6cb48ca6e157233aa3a23049e318d9d2b,1509721908,Mike Bayer,2,5,199,3,22,20,943,0,0,2
sqlalchemy,d12b37f90ef538300f8ebb454eec75beccbe929f,1509379309,inytar,16,15,418,14,161,136,6148,0,0,25
sqlalchemy,5e8396a60ed69341b1e73ac415c7cd6dceec0c8a,1512587562,Mike Bayer,2,1,15,3,1,1,37,0,0,0
sqlalchemy,1cbaff643f8d524fc0f7b347f659d18a67884f16,1512595351,Mike Bayer,2,1,22,1,2,2,113,0,0,0
sqlalchemy,31dd4824d33572b708abd331b3271a298d14966c,1513277938,Mike Bayer,2,12,33,18,28,24,1115,2,78,2
sqlalchemy,a5d027ab665585f65581fdc6fd2bd00874d3c714,1513353378,Mike Bayer,3,3,58,25,12,10,502,2,89,0
sqlalchemy,756d5782870029f2d97b1aa171abd61dbf4cbcb4,1513349819,Jacob Hayes,2,1,4,1,1,1,64,0,0,0
sqlalchemy,50d9f1687a6e0c3ce9b62fe98b76b25af7b20c11,1513264850,Mike Bayer,13,39,322,177,112,101,4443,5,249,6
sqlalchemy,6498e7a8fd634e824038303b3d182a3d1d801652,1514315907,Mike Bayer,2,4,4,4,4,4,138,0,0,0
sqlalchemy,064f82986ca3573b124fc88518e99d3d43874b61,1512774520,Mike Bayer,5,29,156,25,87,66,2398,2,114,19
sqlalchemy,fdece0a0cc5a614cef7073979afb097a6d9b6b45,1514391204,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,51f404b44892ec04b423e491f47a01850dfd38a1,1514405445,Mike Bayer,1,1,1,1,1,1,21,0,0,0
sqlalchemy,435aaff20effbc914bbb4d19f177df3c1f5f15ab,1514567210,Mike Bayer,1,0,3,1,0,0,0,0,0,0
sqlalchemy,1bfe2230e485a10ebed86b8833932e4262b2afd4,1514928849,Miroslav Shubernetskiy,1,1,1,1,1,1,65,0,0,0
sqlalchemy,dcf66590d2d4dda35cdb2db25755de4fb1cd84a5,1514933805,Mike Bayer,2,1,43,1,1,1,67,0,0,0
sqlalchemy,1071c3040c9adde19ea587265198921c69694925,1515080436,Mike Bayer,2,0,0,10,0,0,0,0,0,0
sqlalchemy,43c7c4f347fa6a5a6493bd03e2233fd5d14aee9e,1515080693,Mike Bayer,2,0,12,0,0,0,0,0,0,0
sqlalchemy,5811276bb7515af3418a6d20f5213d658e320121,1515092972,Mike Bayer,2,4,38,4,10,4,214,4,182,2
sqlalchemy,127ead7452f326509cde38fcf7c9f38f69d9ae0a,1515103135,Mike Bayer,2,1,103,1,11,5,127,5,233,1
sqlalchemy,80a2241ec03efdd8ea34101ee981a3b9e9ae58c1,1515445523,Mike Bayer,4,1,26,4,1,1,73,0,0,0
sqlalchemy,cdd090b11e14b7e1b33a3f836809093ffa99209b,1515558923,Mike Bayer,1,0,10,4,0,0,0,0,0,0
sqlalchemy,4332b970c9ec0b32170b1206b965fa7eb5d62a3f,1515616053,Mike Bayer,2,1,81,0,1,1,34,0,0,0
sqlalchemy,fa2f0c93e6d5be42b21aaf3c63290a276ae4cb75,1515184954,Mike Bayer,3,0,32,11,0,0,0,0,0,0
sqlalchemy,ab2165e6d6e9b33f772e9eb3668b3e32175093c4,1515182783,Aubrey Stark-Toller,2,1,55,17,22,18,753,0,0,4
sqlalchemy,a216625bd03313e85f8063c2c875730e15edc4a4,1515557020,Mike Bayer,3,8,162,9,18,14,673,4,203,0
sqlalchemy,7402987fd218c42ed2a909a5031186d2b702bb88,1515554279,Mike Bayer,9,8,136,7,23,18,828,0,0,5
sqlalchemy,699272e4dcb9aa71ebbc0d9487fb6de82d3abc2b,1515785033,Mike Bayer,173,155,173,173,155,0,0,155,10088,0
sqlalchemy,c3fe4b585bb6e3d238dc3283030f1f0c011cdc8d,1516026052,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,f9fbace89dee6a43b3e8ab1b50daa30caaacab79,1516026264,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,92cabe2d8803c5f4aa3e627ef131ffa765ddc1c6,1516027819,Mike Bayer,1,1,1,1,1,1,21,0,0,0
sqlalchemy,42cf8ea91d2604a3b705e9f8eccbaf5e212ca572,1516125737,Mike Bayer,1,1,2,1,2,2,84,0,0,0
sqlalchemy,ff4898fd42d0b6f5166b1c41a71adafd0d9fed40,1516124489,Mike Bayer,1,3,2,2,2,2,81,0,0,0
sqlalchemy,afb121b0af8bd8a08f02031b5cf443b72dac952b,1516225130,Florian Apolloner,1,0,7,4,0,0,0,0,0,0
sqlalchemy,e46883e27e7e032915df64e51a53648570a74e07,1516228236,Riccardo Magliocchetti,1,1,4,2,4,4,285,0,0,0
sqlalchemy,8250a4248fceaa3f4fbaebea3ff6a7f626299659,1516834984,Mike Bayer,2,14,82,31,82,68,3311,0,0,14
sqlalchemy,907c3dc1954d35cad50d9db4f652586e1066ed5d,1516832830,Mike Bayer,3,1,40,13,0,0,0,0,0,0
sqlalchemy,4e2d825c63869a36aa3fbbca4550717a2e48e56f,1516810187,Mike Bayer,3,27,133,57,61,42,2250,10,525,9
sqlalchemy,0db496e2b8d236d0f372784877a29858996f3fd3,1516847076,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,9b08318077e75cb30106045edd03da97fe3d953c,1516847447,Mike Bayer,1,1,1,1,1,1,21,0,0,0
sqlalchemy,bc9cdd5de0781b93f9cf581f1c5e0d96179ad12e,1516889861,Mike Bayer,1,1,10,5,10,10,712,0,0,0
sqlalchemy,5fac520b2a1d168387319548c6674d89928f0067,1517076150,robin,1,2,2,2,2,2,63,0,0,0
sqlalchemy,606eefa5c64e14e83d81e449ca46b1585e69e800,1517267239,Mike Bayer,3,1,43,1,4,3,72,0,0,1
sqlalchemy,3d60b4158ee1485f3c5510796bd19042292eedd5,1517345490,Mike Bayer,2,0,9,1,0,0,0,0,0,0
sqlalchemy,a721e7083f3a824c4503b78d83e58f2235cd4991,1517582185,Mike Bayer,3,2,70,1,5,5,271,0,0,0
sqlalchemy,56ff3c5270b4393c1ae800756f3619583a0fb255,1517604390,Mike Bayer,1,8,58,12,58,48,2639,0,0,10
sqlalchemy,00570a6ac9453a48b06ca094de6e0502c3b73fa5,1517839388,Mike Bayer,8,22,59,42,41,29,1270,3,51,9
sqlalchemy,2826484206b9211062d6228afea3f5d25ddc6030,1517840747,Daniel Knell,2,4,22,8,8,6,227,0,0,2
sqlalchemy,d53533fbd12b2cbb91cb35613be25735a50a6d66,1517839650,Miroslav Shubernetskiy,4,7,50,29,29,28,1169,0,0,1
sqlalchemy,2bc7dfebe6dd708573fcc08b769241b36d675588,1517950063,Mike Bayer,3,1,10,6,7,6,206,0,0,1
sqlalchemy,4065352c7e9779cfeae34f01073ef6c43aeae488,1517958807,Mike Bayer,3,11,148,56,46,25,998,12,552,9
sqlalchemy,a54b3bb0a8a3a33c4c68349484ef4f3dc915416e,1516225079,Jon Snyder,5,7,122,9,24,21,1318,0,0,3
sqlalchemy,ea3fd424957620ae6a93b5e65d6a4bc7b4048ab7,1518126416,Mike Bayer,1,1,1,1,1,1,75,0,0,0
sqlalchemy,cf64e2574cfdd29aaf9b60bbd1b18e026e18049a,1518129559,Mike Bayer,1,0,6,1,0,0,0,0,0,0
sqlalchemy,1e6b9b04de9fffdca9a76e9b9a3b05c98d4a84b2,1518119549,Mike Bayer,3,4,72,6,9,9,375,0,0,0
sqlalchemy,c3ec789ecdd4e33786b8ac0f1ccdf155c15eda9d,1518099399,Mike Bayer,2,3,53,2,17,12,653,0,0,5
sqlalchemy,650b9eddae0eb198c8f8dc2d1e1e3c6ac53b18f3,1518210751,Mike Bayer,3,7,228,13,70,48,1757,8,384,14
sqlalchemy,8607ae51fc5b74c181cdde6b89ade3ee30c12dad,1518471939,Mike Bayer,2,1,35,0,1,1,53,0,0,0
sqlalchemy,15ea75981305fdad8286f6803671b864ccda13f2,1518552713,Mike Bayer,5,6,164,8,37,30,1222,0,0,7
sqlalchemy,2f03ec08b5a1c633133c0a38d82b05eb83708f69,1518710987,André Cruz,1,1,1,0,1,1,57,0,0,0
sqlalchemy,283a969d68688018abee04fde479a6fd8495b6f6,1518734568,Mike Bayer,3,3,97,7,28,20,951,6,362,2
sqlalchemy,c94e4d888a87b82c062c5ecb9d97fca89bfdde12,1518822810,Mike Bayer,1,0,14,18,0,0,0,0,0,0
sqlalchemy,0b11ce6656055b1edbd8add5b02f2eb62ffd0a4d,1518822947,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,20aee85b44cb8847aedb4196dc720a7feea0f584,1518823327,Mike Bayer,1,1,1,1,1,1,21,0,0,0
sqlalchemy,1393eac44c49299e733a5181f387ba140aaa3e44,1519077582,Mike Bayer,3,1,70,0,3,2,42,0,0,1
sqlalchemy,66a246bd31730d53fb6b0e606d67ea4247f5e56c,1519146957,Mike Bayer,2,1,33,1,6,4,128,2,98,0
sqlalchemy,8ab7c9639881e75eb93014438d30cc7208d3f796,1519229769,Mike Bayer,2,1,85,1,2,2,103,0,0,0
sqlalchemy,b6e4a16809744255213a4598dc49a9cff9738b0b,1519326974,Eric Atkin,2,1,44,1,2,2,120,0,0,0
